items,quantity,actual_cost,date,row_id,row_name,ccg,setting
1,90.0,878.02,2021-05-01,A81044,MCKENZIE HOUSE SURGERY,16C,4
1,28.0,71.5,2021-05-01,B81061,THE RIDINGS MEDICAL GROUP,02Y,4
1,2.0,5.22,2021-05-01,B85019,MIRFIELD HEALTH CENTRE,X2C4Y,4
1,4200.0,56.1,2021-05-01,B86062,THE MEDICAL CENTRE,15F,4
1,60.0,1054.85,2021-05-01,C81065,BUXTON MEDICAL PRACTICE,15M,4
1,500.0,15.72,2021-05-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,500.0,15.72,2021-05-01,E81048,BUTE HOUSE MEDICAL CENTRE,M1J4Y,4
1,4000.0,43.54,2021-05-01,E83041,WAKEMANS HILL SURGERY,93C,4
1,1000.0,10.9,2021-05-01,E83053,LANE END MEDICAL GROUP,93C,4
1,4000.0,43.54,2021-05-01,E84006,THE LAW MEDICAL GROUP PRACTICE,W2U3Z,4
1,500.0,8.52,2021-05-01,E84058,GP DIRECT,W2U3Z,4
2,1000.0,10.9,2021-05-01,E84709,WEMBLEY PARK MEDICAL CENTRE,W2U3Z,4
1,9480.0,101.95,2021-05-01,E85001,THORNBURY ROAD CENTRE FOR HEALTH,W2U3Z,4
1,1368.0,15.3,2021-05-01,E85012,KS MEDICAL CENTRE,W2U3Z,4
1,1000.0,3.48,2021-05-01,E85023,CHEPSTOW GARDENS MEDICAL CENTRE,W2U3Z,4
1,500.0,5.45,2021-05-01,E85656,SUNRISE MEDICAL CENTRE,W2U3Z,4
1,2500.0,27.22,2021-05-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,5.45,2021-05-01,E87751,SRIKRISHNAMURTHY HARROW ROAD SURGERY,W2U3Z,4
1,500.0,5.45,2021-05-01,F83025,THE REGENTS PARK PRACTICE,93C,4
1,90.0,878.02,2021-05-01,F85019,MORRIS HOUSE GROUP PRACTICE,93C,4
2,240.0,2341.37,2021-05-01,G83067,VALENTINE HEALTH PARTNERSHIP,72Q,4
1,500.0,5.45,2021-05-01,G84607,WICKHAM PARK SURGERY,72Q,4
1,500.0,8.52,2021-05-01,G85045,HETHERINGTON GROUP PRACTICE,72Q,4
1,14.0,35.76,2021-05-01,J81087,THE BIRCHWOOD PRACTICE,11J,4
1,14.0,35.76,2021-05-01,J83027,HAWTHORN MEDICAL CENTRE,92G,4
1,500.0,8.52,2021-05-01,K84035,THE BELL SURGERY,10Q,4
1,100.0,4.31,2021-05-01,M85016,HILLCREST SURGERY,15E,4
1,1000.0,10.9,2021-05-01,M85774,SPRINGFIELD SURGERY,15E,4
1,500.0,5.45,2021-05-01,M86037,QUINTON PARK MEDICAL CENTRE,B2M3M,4
1,150.0,4.89,2021-05-01,P82008,STONEHILL MEDICAL CENTRE,00T,4
1,1000.0,10.9,2021-05-01,P84074,WELLFIELD MEDICAL CENTRE,14L,4
1,500.0,5.45,2021-05-01,P87027,LANGWORTHY MEDICAL PRACTICE,01G,4
1,2000.0,34.04,2021-05-01,P89003,ALBION MEDICAL PRACTICE,01Y,4
1,2500.0,27.22,2021-05-01,Y00902,THE WESTBOURNE GREEN SURGERY,W2U3Z,4
1,500.0,5.45,2021-05-01,Y03135,BRIDGE HOUSE MEDICAL PRACTICE,93C,4
1,2000.0,62.81,2021-06-01,A81009,VILLAGE MEDICAL CENTRE,16C,4
1,90.0,877.49,2021-06-01,A81044,MCKENZIE HOUSE SURGERY,16C,4
1,948.0,10.2,2021-06-01,A86030,BETTS AVENUE MEDICAL GROUP,13T,4
1,28.0,71.46,2021-06-01,B81061,THE RIDINGS MEDICAL GROUP,02Y,4
1,500.0,5.45,2021-06-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,500.0,15.71,2021-06-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,200.0,6.48,2021-06-01,C82046,SAFFRON GROUP PRACTICE,04C,4
1,454.0,4.83,2021-06-01,E82007,HANSCOMBE HOUSE SURGERY,06K,4
1,4000.0,43.52,2021-06-01,E83041,WAKEMANS HILL SURGERY,93C,4
2,2000.0,21.78,2021-06-01,E83053,LANE END MEDICAL GROUP,93C,4
1,4000.0,43.52,2021-06-01,E84006,THE LAW MEDICAL GROUP PRACTICE,W2U3Z,4
2,1500.0,22.47,2021-06-01,E84635,THE SURGERY,W2U3Z,4
2,2736.0,30.59,2021-06-01,E85012,KS MEDICAL CENTRE,W2U3Z,4
2,8500.0,92.47,2021-06-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,800.0,6.4,2021-06-01,E87741,WOODFIELD ROAD MEDICAL CENTRE,W2U3Z,4
1,500.0,5.45,2021-06-01,E87751,SRIKRISHNAMURTHY HARROW ROAD SURGERY,W2U3Z,4
1,500.0,5.45,2021-06-01,F83025,THE REGENTS PARK PRACTICE,93C,4
2,3000.0,32.65,2021-06-01,F86696,FRANCIS ROAD MEDICAL CENTRE,A3A8R,4
1,500.0,5.45,2021-06-01,G84607,WICKHAM PARK SURGERY,72Q,4
1,500.0,5.45,2021-06-01,H81133,INTEGRATED CARE PARTNERSHIP - OCH,92A,4
1,500.0,8.51,2021-06-01,H85012,PUTNEYMEAD GROUP MEDICAL PRACTICE,36L,4
1,2000.0,21.77,2021-06-01,J81041,THE HADLEIGH PRACTICE,11J,4
1,500.0,5.45,2021-06-01,J82062,CHEVIOT ROAD SURGERY,D9Y0V,4
1,90.0,877.49,2021-06-01,L85020,BECKINGTON FAMILY PRACTICE,11X,4
1,1000.0,10.89,2021-06-01,M85774,SPRINGFIELD SURGERY,15E,4
1,2000.0,21.77,2021-06-01,M86002,LONGFORD PRIMARY CARE CENTRE,B2M3M,4
1,1000.0,10.89,2021-06-01,P84074,WELLFIELD MEDICAL CENTRE,14L,4
1,2000.0,34.02,2021-06-01,P89003,ALBION MEDICAL PRACTICE,01Y,4
1,500.0,5.45,2021-06-01,Y03135,BRIDGE HOUSE MEDICAL PRACTICE,93C,4
1,90.0,878.72,2021-07-01,A81044,MCKENZIE HOUSE SURGERY,16C,4
1,1000.0,39.66,2021-07-01,A84022,NPC AMBLE & BROOMHILL,00L,4
1,14.0,35.78,2021-07-01,B81048,MODALITY PARTNERSHIP (HULL),03F,4
1,28.0,71.55,2021-07-01,B81061,THE RIDINGS MEDICAL GROUP,02Y,4
1,500.0,5.46,2021-07-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,500.0,15.73,2021-07-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,5000.0,157.23,2021-07-01,E81048,BUTE HOUSE MEDICAL CENTRE,M1J4Y,4
1,2000.0,21.8,2021-07-01,E84032,ELLIS PRACTICE,W2U3Z,4
1,1368.0,15.31,2021-07-01,E85012,KS MEDICAL CENTRE,W2U3Z,4
2,5000.0,54.48,2021-07-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,5.46,2021-07-01,E87751,SRIKRISHNAMURTHY HARROW ROAD SURGERY,W2U3Z,4
1,280.0,3.47,2021-07-01,F81062,CHIGWELL MEDICAL CENTRE,07H,4
1,500.0,5.46,2021-07-01,F83025,THE REGENTS PARK PRACTICE,93C,4
1,500.0,5.46,2021-07-01,G84607,WICKHAM PARK SURGERY,72Q,4
1,500.0,8.53,2021-07-01,G85045,HETHERINGTON GROUP PRACTICE,72Q,4
2,1000.0,10.92,2021-07-01,H81133,INTEGRATED CARE PARTNERSHIP - OCH,92A,4
1,3210.0,21.27,2021-07-01,H82036,ORCHARD SURGERY,70F,4
2,28.0,71.56,2021-07-01,J81087,THE BIRCHWOOD PRACTICE,11J,4
1,90.0,878.72,2021-07-01,L85020,BECKINGTON FAMILY PRACTICE,11X,4
1,1000.0,10.9,2021-07-01,M85774,SPRINGFIELD SURGERY,15E,4
1,500.0,5.46,2021-07-01,M86037,QUINTON PARK MEDICAL CENTRE,B2M3M,4
1,1600.0,63.35,2021-07-01,M89015,NORTHBROOK HEALTH CENTRE,15E,4
1,1000.0,10.9,2021-07-01,P84074,WELLFIELD MEDICAL CENTRE,14L,4
1,2000.0,34.07,2021-07-01,P89003,ALBION MEDICAL PRACTICE,01Y,4
1,500.0,5.46,2021-07-01,Y02757,BILSTON URBAN VILLAGE MEDICAL CENTRE,D2P2L,4
1,1000.0,10.9,2021-07-01,Y03402,EVERGREEN PRIMARY CARE CENTRE,93C,4
1,1000.0,17.04,2021-07-01,Y05826,THE HILL GP PRACTICE,15E,4
1,90.0,879.41,2021-08-01,A81044,MCKENZIE HOUSE SURGERY,16C,4
1,28.0,71.61,2021-08-01,B81061,THE RIDINGS MEDICAL GROUP,02Y,4
1,500.0,5.46,2021-08-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,500.0,15.75,2021-08-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,3210.0,21.29,2021-08-01,C82028,MARKFIELD MEDICAL CENTRE,04V,4
1,1368.0,15.33,2021-08-01,E85012,KS MEDICAL CENTRE,W2U3Z,4
1,1000.0,31.48,2021-08-01,E85046,EASTMEAD AVENUE SURGERY,W2U3Z,4
1,2500.0,27.26,2021-08-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,5.46,2021-08-01,E87751,SRIKRISHNAMURTHY HARROW ROAD SURGERY,W2U3Z,4
1,500.0,15.75,2021-08-01,H82021,ARUNDEL SURGERY,70F,4
1,1500.0,16.36,2021-08-01,M83069,MANSION HOUSE,05V,4
1,500.0,5.46,2021-08-01,Y03135,BRIDGE HOUSE MEDICAL PRACTICE,93C,4
1,500.0,15.75,2021-08-01,Y05291,TOFTWOOD MEDICAL CENTRE,26A,4
1,28.0,71.54,2021-09-01,B81061,THE RIDINGS MEDICAL GROUP,02Y,4
1,500.0,15.73,2021-09-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,1000.0,10.9,2021-09-01,E84057,THE STANMORE MEDICAL CENTRE,W2U3Z,4
1,1368.0,15.31,2021-09-01,E85012,KS MEDICAL CENTRE,W2U3Z,4
1,280.0,3.47,2021-09-01,F81062,CHIGWELL MEDICAL CENTRE,07H,4
2,112.0,286.14,2021-09-01,G81100,HAVENSHEALTH,97R,4
1,500.0,8.52,2021-09-01,G85045,HETHERINGTON GROUP PRACTICE,72Q,4
1,90.0,878.52,2021-09-01,H85066,BALHAM PARK SURGERY,36L,4
2,28.0,71.56,2021-09-01,J81087,THE BIRCHWOOD PRACTICE,11J,4
1,1500.0,47.15,2021-10-01,A81009,VILLAGE MEDICAL CENTRE,16C,4
1,90.0,878.1,2021-10-01,A81044,MCKENZIE HOUSE SURGERY,16C,4
1,500.0,9.28,2021-10-01,B82066,GLEBE HOUSE SURGERY,42D,4
1,300.0,39.07,2021-10-01,B86092,KIPPAX HALL SURGERY,15F,4
1,500.0,15.72,2021-10-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,1368.0,15.3,2021-10-01,E85012,KS MEDICAL CENTRE,W2U3Z,4
1,1000.0,31.43,2021-10-01,E85046,EASTMEAD AVENUE SURGERY,W2U3Z,4
1,6000.0,65.32,2021-10-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,8.52,2021-10-01,G85045,HETHERINGTON GROUP PRACTICE,72Q,4
1,500.0,5.45,2021-10-01,H81133,INTEGRATED CARE PARTNERSHIP - OCH,92A,4
2,28.0,71.52,2021-10-01,J81087,THE BIRCHWOOD PRACTICE,11J,4
1,100.0,1.97,2021-10-01,M85016,HILLCREST SURGERY,15E,4
1,500.0,19.82,2021-10-01,Y00137,WILLOWS HEALTH,04C,4
1,500.0,15.72,2021-10-01,Y05291,TOFTWOOD MEDICAL CENTRE,26A,4
1,500.0,5.46,2021-11-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,13.0,33.34,2021-11-01,B85019,MIRFIELD HEALTH CENTRE,X2C4Y,4
1,500.0,15.99,2021-11-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,1000.0,18.11,2021-11-01,D81057,LAKESIDE HEALTHCARE ST NEOTS,06H,4
1,2500.0,27.25,2021-11-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,15.99,2021-11-01,F81097,THE VALKYRIE SURGERY,99G,4
2,1000.0,31.98,2021-11-01,Y00137,WILLOWS HEALTH,04C,4
1,500.0,5.46,2021-11-01,Y03135,BRIDGE HOUSE MEDICAL PRACTICE,93C,4
1,28.0,71.63,2021-12-01,B81061,THE RIDINGS MEDICAL GROUP,02Y,4
1,500.0,16.0,2021-12-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,6000.0,65.43,2021-12-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,16.0,2021-12-01,F81097,THE VALKYRIE SURGERY,99G,4
1,4000.0,35.48,2021-12-01,N81108,THE LAKESIDE SURGERY,02E,4
1,500.0,16.04,2022-01-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,1224.0,24.15,2022-01-01,E85012,KS MEDICAL CENTRE,W2U3Z,4
1,612.0,5.07,2022-01-01,E87024,THE GOLBORNE MEDICAL CENTRE,W2U3Z,4
3,1500.0,56.48,2022-01-01,F81097,THE VALKYRIE SURGERY,99G,4
4,56.0,143.6,2022-01-01,J81087,THE BIRCHWOOD PRACTICE,11J,4
1,3210.0,22.35,2022-01-01,Y01221,SOMERSET FHP O,W2U3Z,4
1,14.0,35.92,2022-02-01,B81048,MODALITY PARTNERSHIP (HULL),03F,4
1,28.0,71.84,2022-02-01,B81061,THE RIDINGS MEDICAL GROUP,02Y,4
1,500.0,5.48,2022-02-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,500.0,16.05,2022-02-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,3210.0,22.37,2022-02-01,C82028,MARKFIELD MEDICAL CENTRE,04V,4
1,450.0,1.62,2022-02-01,D82064,HUMBLEYARD PRACTICE,26A,4
1,1000.0,32.09,2022-02-01,E85046,EASTMEAD AVENUE SURGERY,W2U3Z,4
2,8500.0,92.97,2022-02-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,612.0,5.08,2022-02-01,E87024,THE GOLBORNE MEDICAL CENTRE,W2U3Z,4
1,500.0,16.05,2022-02-01,Y00137,WILLOWS HEALTH,04C,4
1,1000.0,40.41,2022-03-01,A84022,NPC AMBLE & BROOMHILL,00L,4
1,500.0,16.03,2022-03-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
2,6420.0,44.63,2022-03-01,C82028,MARKFIELD MEDICAL CENTRE,04V,4
1,2500.0,27.32,2022-03-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,16.03,2022-03-01,Y00137,WILLOWS HEALTH,04C,4
1,500.0,5.48,2022-04-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,240.0,4.68,2022-04-01,B86054,THE GARDEN SURGERY,15F,4
2,1000.0,32.08,2022-04-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
1,125.0,7.14,2022-04-01,E82019,BRIDGE COTTAGE SURGERY,06K,4
1,454.0,18.73,2022-04-01,F81043,THE LIMES MEDICAL CENTRE,07H,4
2,900.0,23.78,2022-04-01,H82060,HENFIELD MEDICAL CENTRE,70F,4
2,28.0,71.82,2022-04-01,J81087,THE BIRCHWOOD PRACTICE,11J,4
1,14.0,35.91,2022-04-01,J83027,HAWTHORN MEDICAL CENTRE,92G,4
1,110.0,7.14,2022-04-01,K83027,LANGHAM PLACE SURGERY,78H,4
1,300.0,7.03,2022-04-01,P83609,THE BIRCHES MEDICAL CENTRE,00V,4
1,500.0,16.04,2022-04-01,Y00137,WILLOWS HEALTH,04C,4
1,500.0,16.04,2022-04-01,Y05291,TOFTWOOD MEDICAL CENTRE,26A,4
3,90.0,881.55,2022-05-01,B85660,THE JUNCTION SURGERY,X2C4Y,4
1,500.0,16.04,2022-05-01,C82024,SPINNEY HILL MEDICAL CENTRE,04C,4
2,8500.0,92.9,2022-05-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,8.95,2022-05-01,F81068,THE ELIZABETH COURTAULD SURGERY,06Q,4
1,260.0,3.37,2022-05-01,F85028,BRUCE GROVE PRIMARY HEALTH CARE CTR,93C,4
1,150.0,0.02,2022-05-01,K83008,THE PINES SURGERY,78H,4
1,200.0,7.48,2022-05-01,K83051,WEAVERS MEDICAL,78H,4
1,500.0,9.09,2022-05-01,L83020,AXMINSTER MEDICAL PRACTICE,15N,4
1,220.0,14.27,2022-06-01,E81036,IVEL MEDICAL CENTRE,M1J4Y,4
2,5000.0,54.66,2022-06-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,14.98,2022-06-01,Y00137,WILLOWS HEALTH,04C,4
1,1400.0,13.14,2022-07-01,B82041,BEECH TREE SURGERY,42D,4
1,300.0,4.69,2022-07-01,B86054,THE GARDEN SURGERY,15F,4
1,400.0,13.59,2022-07-01,D82012,MAGDALEN MEDICAL PRACTICE,26A,4
1,2500.0,27.32,2022-07-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,500.0,14.97,2022-07-01,Y00137,WILLOWS HEALTH,04C,4
1,500.0,5.47,2022-08-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,300.0,67.02,2022-08-01,B86092,KIPPAX HALL SURGERY,15F,4
1,200.0,6.4,2022-08-01,D82618,THE WOOTTONS SURGERY,26A,4
1,2500.0,27.3,2022-08-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,200.0,4.02,2022-08-01,J81073,THE BRIDGES MEDICAL CTR.,11J,4
1,90.0,880.63,2022-08-01,J82061,ODIHAM HEALTH CENTRE,D9Y0V,4
1,300.0,0.06,2022-08-01,P83609,THE BIRCHES MEDICAL CENTRE,00V,4
1,200.0,6.8,2022-09-01,B83052,KENSINGTON PARTNERSHIP,36J,4
2,8500.0,92.82,2022-09-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,456.0,4.69,2022-09-01,J81041,THE HADLEIGH PRACTICE,11J,4
1,210.0,13.72,2022-09-01,K83051,WEAVERS MEDICAL,78H,4
1,500.0,14.97,2022-09-01,Y00137,WILLOWS HEALTH,04C,4
2,1760.0,111.26,2022-10-01,E82019,BRIDGE COTTAGE SURGERY,06K,4
1,500.0,14.95,2022-10-01,Y00137,WILLOWS HEALTH,04C,4
1,220.0,7.87,2022-11-01,A83030,DUNELM MEDICAL PRACTICE,84H,4
3,1450.0,16.42,2022-11-01,B82005,PRIORY MEDICAL GROUP,03Q,4
2,28.0,71.75,2022-11-01,J81087,THE BIRCHWOOD PRACTICE,11J,4
2,420.0,27.46,2022-11-01,K83051,WEAVERS MEDICAL,78H,4
3,11000.0,83.32,2022-12-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,2500.0,27.31,2022-12-01,Y00902,THE WESTBOURNE GREEN SURGERY,W2U3Z,4
1,450.0,5.49,2023-02-01,B82005,PRIORY MEDICAL GROUP,03Q,4
2,500.0,6.24,2023-03-01,B86054,THE GARDEN SURGERY,15F,4
1,450.0,5.51,2023-04-01,B82005,PRIORY MEDICAL GROUP,03Q,4
2,480.0,5.71,2023-04-01,B86054,THE GARDEN SURGERY,15F,4
1,300.0,3.84,2023-04-01,D82100,SHIPDHAM SURGERY,26A,4
1,200.0,42.51,2023-04-01,D82618,THE WOOTTONS SURGERY,26A,4
1,500.0,3.83,2023-05-01,B82005,PRIORY MEDICAL GROUP,03Q,4
4,775.0,27.83,2023-05-01,E82019,BRIDGE COTTAGE SURGERY,06K,4
4,12000.0,288.21,2023-05-01,M89005,ST. MARGARETS MEDICAL PRACTICE,15E,4
6,2900.0,27.2,2023-06-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,1000.0,19.77,2023-06-01,D81057,LAKESIDE HEALTHCARE ST NEOTS,06H,4
5,5000.0,88.98,2023-06-01,D81082,ALMOND ROAD SURGERY,06H,4
2,480.0,6.51,2023-07-01,B86054,THE GARDEN SURGERY,15F,4
1,500.0,5.48,2023-08-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,500.0,9.85,2023-08-01,L83020,AXMINSTER MEDICAL PRACTICE,15N,4
1,500.0,3.82,2023-11-01,B82005,PRIORY MEDICAL GROUP,03Q,4
1,240.0,3.23,2023-11-01,B86054,THE GARDEN SURGERY,15F,4
15,51500.0,448.97,2023-11-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,250.0,4.36,2023-11-01,L83012,BRADWORTHY SURGERY,15N,4
1,250.0,4.43,2023-11-01,L83069,RUBY COUNTRY MEDICAL GROUP,15N,4
1,1224.0,16.82,2023-12-01,B85015,WELLINGTON HOUSE,X2C4Y,4
1,240.0,3.23,2023-12-01,B86054,THE GARDEN SURGERY,15F,4
1,210.0,4.62,2024-01-01,K83051,WEAVERS MEDICAL,78H,4
1,210.0,4.62,2024-01-01,K83625,MAWSLEY MEDICAL,78H,4
1,500.0,11.18,2024-01-01,L83020,AXMINSTER MEDICAL PRACTICE,15N,4
4,600.0,14.63,2024-03-01,B81069,DRS REDDY AND NUNN,02Y,4
1,110.0,8.61,2024-03-01,D82012,MAGDALEN MEDICAL PRACTICE,26A,4
4,13500.0,123.46,2024-03-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,2500.0,23.53,2024-04-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
3,9000.0,158.79,2024-04-01,M89005,ST. MARGARETS MEDICAL PRACTICE,15E,4
1,150.0,3.81,2024-05-01,B81069,DRS REDDY AND NUNN,02Y,4
1,500.0,11.27,2024-05-01,B82066,GLEBE HOUSE SURGERY,42D,4
1,2500.0,23.53,2024-05-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
3,14500.0,136.42,2024-06-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,3200.0,151.41,2024-07-01,E85115,PENTELOW PRACTICE,W2U3Z,4
1,6000.0,56.44,2024-07-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
2,2000.0,47.64,2024-09-01,D81082,ALMOND ROAD SURGERY,06H,4
2,8500.0,79.97,2024-09-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
2,8500.0,79.96,2024-11-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,2500.0,23.52,2024-12-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
2,6400.0,192.38,2025-02-01,E85115,PENTELOW PRACTICE,W2U3Z,4
2,8500.0,79.96,2025-02-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,2500.0,27.32,2025-03-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
6,11304.0,108.14,2025-03-01,M89005,ST. MARGARETS MEDICAL PRACTICE,15E,4
1,1000.0,23.82,2025-04-01,D81082,ALMOND ROAD SURGERY,06H,4
1,2500.0,28.28,2025-04-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,1000.0,23.82,2025-05-01,D81082,ALMOND ROAD SURGERY,06H,4
1,3200.0,22.81,2025-05-01,E85115,PENTELOW PRACTICE,W2U3Z,4
2,8500.0,96.12,2025-05-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,3200.0,21.45,2025-06-01,E85115,PENTELOW PRACTICE,W2U3Z,4
2,8500.0,96.13,2025-06-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,400.0,17.89,2025-07-01,C84046,CLIFTON MEDICAL PRACTICE,52R,4
1,2500.0,23.53,2025-08-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
2,8500.0,91.38,2025-09-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,1896.0,24.33,2025-10-01,M89005,ST. MARGARETS MEDICAL PRACTICE,15E,4
1,3200.0,171.5,2025-12-01,E85115,PENTELOW PRACTICE,W2U3Z,4
2,12000.0,135.71,2025-12-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,150.0,0.02,2026-01-01,K83008,THE PINES SURGERY,78H,4
1,1200.0,10.54,2026-02-01,B85015,WELLINGTON HOUSE,X2C4Y,4
1,3200.0,25.4,2026-02-01,E85115,PENTELOW PRACTICE,W2U3Z,4
1,6000.0,56.45,2026-02-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
1,150.0,0.96,2026-02-01,K83008,THE PINES SURGERY,78H,4
1,150.0,0.02,2026-03-01,K83008,THE PINES SURGERY,78H,4
1,6000.0,67.85,2026-04-01,E87008,PADDINGTON GREEN HEALTH CENTRE,W2U3Z,4
