node_id,node_label,org_id,org_name,prescribing_rate_recent,retail_accessibility_score,imd_score_weighted,months_zero,trend_slope
0,Consistent prescribers,02Y,NHS EAST RIDING OF YORKSHIRE,28.161,0.237,16.228,0,0.0959
0,Consistent prescribers,D2P2L,NHS BLACK COUNTRY,27.225,0.268,30.214,0,0.0534
0,Consistent prescribers,03Q,NHS VALE OF YORK,26.037,0.25,12.407,0,0.0932
0,Consistent prescribers,15E,NHS BIRMINGHAM AND SOLIHULL,25.933,0.307,34.77,0,0.0635
0,Consistent prescribers,02P,NHS BARNSLEY,23.47,0.258,30.057,0,0.0588
0,Consistent prescribers,03K,NHS NORTH LINCOLNSHIRE,22.681,0.217,23.473,0,0.0122
0,Consistent prescribers,02H,NHS WIGAN BOROUGH,22.311,0.234,25.206,0,-0.0087
0,Consistent prescribers,03N,NHS SHEFFIELD,21.88,0.297,27.574,0,0.3646
0,Consistent prescribers,99C,NHS NORTH TYNESIDE,21.873,0.288,20.932,0,0.0828
0,Consistent prescribers,00T,NHS BOLTON,21.767,0.317,31.41,0,0.0574
0,Consistent prescribers,02Q,NHS BASSETLAW,20.653,0.314,22.54,0,0.0146
0,Consistent prescribers,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",19.976,0.281,14.281,0,0.0281
0,Consistent prescribers,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",19.434,0.275,34.331,0,0.0977
0,Consistent prescribers,02X,NHS DONCASTER,19.431,0.228,30.523,0,0.0578
0,Consistent prescribers,00N,NHS SOUTH TYNESIDE,19.184,0.25,31.061,0,0.0939
0,Consistent prescribers,00L,NHS NORTHUMBERLAND,18.986,0.294,21.963,0,0.0372
0,Consistent prescribers,01W,NHS STOCKPORT,18.601,0.247,18.404,0,0.0453
0,Consistent prescribers,16C,NHS TEES VALLEY,18.257,0.258,31.371,0,0.0317
0,Consistent prescribers,B2M3M,NHS COVENTRY AND WARWICKSHIRE,17.927,0.292,19.975,0,0.006
0,Consistent prescribers,13T,NHS NEWCASTLE GATESHEAD,16.762,0.308,28.557,0,0.0378
0,Consistent prescribers,11J,NHS DORSET,16.464,0.299,16.905,0,-0.0626
0,Consistent prescribers,70F,NHS WEST SUSSEX,16.446,0.309,14.8,0,0.0076
0,Consistent prescribers,00P,NHS SUNDERLAND,15.418,0.329,32.76,0,0.0633
0,Consistent prescribers,03H,NHS NORTH EAST LINCOLNSHIRE,15.304,0.218,30.213,0,0.0432
0,Consistent prescribers,10Q,NHS OXFORDSHIRE,13.896,0.333,11.22,0,-0.0103
0,Consistent prescribers,97R,NHS EAST SUSSEX,13.327,0.367,21.23,0,0.0174
0,Consistent prescribers,14Y,NHS BUCKINGHAMSHIRE,12.892,0.316,11.901,0,0.0308
0,Consistent prescribers,01T,NHS SOUTH SEFTON,12.32,0.316,29.477,0,-0.1946
0,Consistent prescribers,01V,NHS SOUTHPORT AND FORMBY,12.296,0.261,19.11,3,-0.2571
0,Consistent prescribers,01G,NHS SALFORD,12.199,0.312,32.345,0,0.0087
0,Consistent prescribers,U2G6B,NHS THAMES VALLEY ICB - U2G6B,11.642,0.301,14.315,0,0.0009
0,Consistent prescribers,07H,NHS WEST ESSEX,10.765,0.324,15.128,0,-0.0522
0,Consistent prescribers,91Q,NHS KENT AND MEDWAY,9.877,0.341,21.25,0,0.0473
0,Consistent prescribers,42D,NHS NORTH YORKSHIRE,7.713,0.238,16.803,0,0.0199
0,Consistent prescribers,W2U3Z,NHS NORTH WEST LONDON,7.685,0.331,23.635,0,0.0074
0,Consistent prescribers,00V,NHS BURY,7.013,0.245,24.008,0,0.0682
0,Consistent prescribers,12F,NHS WIRRAL,6.827,0.281,27.473,0,-0.1831
0,Consistent prescribers,07G,NHS THURROCK,6.789,0.35,21.032,0,-0.073
0,Consistent prescribers,09D,NHS BRIGHTON AND HOVE,6.612,0.228,20.266,0,0.0036
0,Consistent prescribers,93C,NHS NORTH CENTRAL LONDON,5.664,0.34,25.754,0,0.0166
0,Consistent prescribers,27D,NHS CHESHIRE,4.857,0.3,15.849,0,-0.1199
0,Consistent prescribers,A3A8R,NHS NORTH EAST LONDON,4.09,0.269,26.334,0,0.027
0,Consistent prescribers,72Q,NHS SOUTH EAST LONDON,3.437,0.304,20.606,0,0.0024
0,Consistent prescribers,05D,NHS EAST STAFFORDSHIRE,3.228,0.282,18.261,0,-0.0207
1,Deprived withdrawers,01T,NHS SOUTH SEFTON,12.32,0.316,29.477,0,-0.1946
1,Deprived withdrawers,01G,NHS SALFORD,12.199,0.312,32.345,0,0.0087
1,Deprived withdrawers,01J,NHS KNOWSLEY,7.728,0.258,36.157,2,-0.264
1,Deprived withdrawers,01F,NHS HALTON,7.267,0.214,31.117,1,-0.2025
1,Deprived withdrawers,12F,NHS WIRRAL,6.827,0.281,27.473,0,-0.1831
1,Deprived withdrawers,99A,NHS LIVERPOOL,6.252,0.346,37.11,0,-0.1877
1,Deprived withdrawers,93C,NHS NORTH CENTRAL LONDON,5.664,0.34,25.754,0,0.0166
1,Deprived withdrawers,05W,NHS STOKE ON TRENT,5.398,0.197,32.924,0,0.0421
1,Deprived withdrawers,A3A8R,NHS NORTH EAST LONDON,4.09,0.269,26.334,0,0.027
1,Deprived withdrawers,06T,NHS NORTH EAST ESSEX,1.557,0.319,23.788,0,-0.0053
1,Deprived withdrawers,04C,NHS LEICESTER CITY,0.813,0.183,34.449,0,-0.1895
1,Deprived withdrawers,02T,NHS CALDERDALE,0.717,0.289,27.582,0,-0.377
1,Deprived withdrawers,99G,NHS SOUTHEND,0.252,0.273,24.027,0,0.0004
1,Deprived withdrawers,10R,NHS PORTSMOUTH,0.245,0.277,26.378,2,-0.2632
1,Deprived withdrawers,01A,NHS EAST LANCASHIRE,0.225,0.34,31.182,3,0.0023
1,Deprived withdrawers,01E,NHS GREATER PRESTON,0.182,0.325,23.538,36,0.0044
1,Deprived withdrawers,36J,NHS BRADFORD DISTRICT AND CRAVEN,0.172,0.272,34.682,1,-0.0016
1,Deprived withdrawers,15F,NHS LEEDS,0.126,0.293,24.115,0,-0.3788
1,Deprived withdrawers,01X,NHS ST HELENS,0.105,0.26,28.953,7,-0.0007
1,Deprived withdrawers,03L,NHS ROTHERHAM,0.047,0.224,29.836,45,0.0019
1,Deprived withdrawers,00R,NHS BLACKPOOL,0.024,0.192,43.467,60,0.0005
1,Deprived withdrawers,03R,NHS WAKEFIELD,0.007,0.307,27.247,28,-0.0037
1,Deprived withdrawers,00Q,NHS BLACKBURN WITH DARWEN,0.0,0.281,36.899,46,-0.0012
2,Low-deprivation withdrawers,11J,NHS DORSET,16.464,0.299,16.905,0,-0.0626
2,Low-deprivation withdrawers,70F,NHS WEST SUSSEX,16.446,0.309,14.8,0,0.0076
2,Low-deprivation withdrawers,10Q,NHS OXFORDSHIRE,13.896,0.333,11.22,0,-0.0103
2,Low-deprivation withdrawers,14Y,NHS BUCKINGHAMSHIRE,12.892,0.316,11.901,0,0.0308
2,Low-deprivation withdrawers,01V,NHS SOUTHPORT AND FORMBY,12.296,0.261,19.11,3,-0.2571
2,Low-deprivation withdrawers,U2G6B,NHS THAMES VALLEY ICB - U2G6B,11.642,0.301,14.315,0,0.0009
2,Low-deprivation withdrawers,07H,NHS WEST ESSEX,10.765,0.324,15.128,0,-0.0522
2,Low-deprivation withdrawers,91Q,NHS KENT AND MEDWAY,9.877,0.341,21.25,0,0.0473
2,Low-deprivation withdrawers,42D,NHS NORTH YORKSHIRE,7.713,0.238,16.803,0,0.0199
2,Low-deprivation withdrawers,W2U3Z,NHS NORTH WEST LONDON,7.685,0.331,23.635,0,0.0074
2,Low-deprivation withdrawers,00V,NHS BURY,7.013,0.245,24.008,0,0.0682
2,Low-deprivation withdrawers,12F,NHS WIRRAL,6.827,0.281,27.473,0,-0.1831
2,Low-deprivation withdrawers,07G,NHS THURROCK,6.789,0.35,21.032,0,-0.073
2,Low-deprivation withdrawers,09D,NHS BRIGHTON AND HOVE,6.612,0.228,20.266,0,0.0036
2,Low-deprivation withdrawers,02E,NHS WARRINGTON,6.224,0.232,16.835,1,-0.1318
2,Low-deprivation withdrawers,93C,NHS NORTH CENTRAL LONDON,5.664,0.34,25.754,0,0.0166
2,Low-deprivation withdrawers,27D,NHS CHESHIRE,4.857,0.3,15.849,0,-0.1199
2,Low-deprivation withdrawers,01H,NHS NORTH CUMBRIA,4.249,0.24,22.579,1,0.0623
2,Low-deprivation withdrawers,A3A8R,NHS NORTH EAST LONDON,4.09,0.269,26.334,0,0.027
2,Low-deprivation withdrawers,07K,NHS WEST SUFFOLK,3.881,0.38,16.19,0,0.0241
2,Low-deprivation withdrawers,04Y,NHS CANNOCK CHASE,3.766,0.361,18.733,0,0.0317
2,Low-deprivation withdrawers,36L,NHS SOUTH WEST LONDON,3.705,0.327,15.604,0,0.0143
2,Low-deprivation withdrawers,72Q,NHS SOUTH EAST LONDON,3.437,0.304,20.606,0,0.0024
2,Low-deprivation withdrawers,05D,NHS EAST STAFFORDSHIRE,3.228,0.282,18.261,0,-0.0207
2,Low-deprivation withdrawers,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3.054,0.261,17.706,0,0.0048
2,Low-deprivation withdrawers,06L,NHS IPSWICH AND EAST SUFFOLK,3.012,0.225,18.318,0,-0.0025
2,Low-deprivation withdrawers,05G,NHS NORTH STAFFORDSHIRE,2.947,0.321,17.44,0,-0.0147
2,Low-deprivation withdrawers,99E,NHS BASILDON AND BRENTWOOD,2.644,0.243,19.211,0,0.0027
2,Low-deprivation withdrawers,15N,NHS DEVON,2.496,0.22,20.141,0,-0.0051
2,Low-deprivation withdrawers,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA,2.297,0.229,15.327,0,-0.0095
2,Low-deprivation withdrawers,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",1.96,0.29,15.484,0,-0.3024
2,Low-deprivation withdrawers,06T,NHS NORTH EAST ESSEX,1.557,0.319,23.788,0,-0.0053
2,Low-deprivation withdrawers,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH,0.727,0.272,16.614,0,-0.0103
2,Low-deprivation withdrawers,02T,NHS CALDERDALE,0.717,0.289,27.582,0,-0.377
2,Low-deprivation withdrawers,06K,NHS EAST AND NORTH HERTFORDSHIRE,0.548,0.394,13.863,0,-0.007
2,Low-deprivation withdrawers,11X,NHS SOMERSET,0.408,0.283,19.137,0,-0.0105
2,Low-deprivation withdrawers,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",0.366,0.262,19.537,0,-0.0638
2,Low-deprivation withdrawers,15M,NHS DERBY AND DERBYSHIRE,0.334,0.218,21.553,0,-0.0115
2,Low-deprivation withdrawers,02G,NHS WEST LANCASHIRE,0.304,0.273,18.265,5,-0.0029
2,Low-deprivation withdrawers,03W,NHS EAST LEICESTERSHIRE AND RUTLAND,0.299,0.289,11.211,0,-0.3774
2,Low-deprivation withdrawers,99G,NHS SOUTHEND,0.252,0.273,24.027,0,0.0004
2,Low-deprivation withdrawers,10R,NHS PORTSMOUTH,0.245,0.277,26.378,2,-0.2632
2,Low-deprivation withdrawers,01E,NHS GREATER PRESTON,0.182,0.325,23.538,36,0.0044
2,Low-deprivation withdrawers,06N,NHS HERTS VALLEYS,0.146,0.304,12.354,0,-0.0033
2,Low-deprivation withdrawers,11M,NHS GLOUCESTERSHIRE,0.13,0.271,15.146,0,-0.0023
2,Low-deprivation withdrawers,15F,NHS LEEDS,0.126,0.293,24.115,0,-0.3788
2,Low-deprivation withdrawers,15A,NHS BERKSHIRE WEST,0.108,0.317,11.862,2,-0.0014
2,Low-deprivation withdrawers,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE,0.106,0.286,17.654,1,-0.0009
2,Low-deprivation withdrawers,01X,NHS ST HELENS,0.105,0.26,28.953,7,-0.0007
2,Low-deprivation withdrawers,06Q,NHS MID ESSEX,0.089,0.284,14.95,32,0.0003
2,Low-deprivation withdrawers,02M,NHS FYLDE AND WYRE,0.066,0.246,18.554,13,0.0002
2,Low-deprivation withdrawers,11N,NHS CORNWALL AND THE ISLES OF SCILLY,0.058,0.255,22.283,6,-0.0042
2,Low-deprivation withdrawers,26A,NHS NORFOLK AND WAVENEY,0.052,0.325,21.735,6,-0.0085
2,Low-deprivation withdrawers,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE,0.049,0.208,22.903,0,-0.0012
2,Low-deprivation withdrawers,01K,NHS MORECAMBE BAY,0.045,0.317,20.095,17,-0.001
2,Low-deprivation withdrawers,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",0.042,0.24,20.099,26,0.0002
2,Low-deprivation withdrawers,04V,NHS WEST LEICESTERSHIRE,0.025,0.195,13.868,11,-0.3651
2,Low-deprivation withdrawers,78H,NHS NORTHAMPTONSHIRE,0.025,0.257,17.483,19,-0.0042
2,Low-deprivation withdrawers,03R,NHS WAKEFIELD,0.007,0.307,27.247,28,-0.0037
2,Low-deprivation withdrawers,00X,NHS CHORLEY AND SOUTH RIBBLE,0.006,0.3,16.787,49,0.0006
3,Double provision,15E,NHS BIRMINGHAM AND SOLIHULL,25.933,0.307,34.77,0,0.0635
3,Double provision,00T,NHS BOLTON,21.767,0.317,31.41,0,0.0574
3,Double provision,00Y,NHS OLDHAM,20.512,0.405,36.83,0,0.0793
3,Double provision,01Y,NHS TAMESIDE AND GLOSSOP,19.381,0.4,29.836,0,0.0715
3,Double provision,00P,NHS SUNDERLAND,15.418,0.329,32.76,0,0.0633
4,Affluent retail-only,92A,NHS SURREY HEARTLANDS,9.913,0.409,10.132,0,0.0161
4,Affluent retail-only,07G,NHS THURROCK,6.789,0.35,21.032,0,-0.073
4,Affluent retail-only,07K,NHS WEST SUFFOLK,3.881,0.38,16.19,0,0.0241
4,Affluent retail-only,04Y,NHS CANNOCK CHASE,3.766,0.361,18.733,0,0.0317
4,Affluent retail-only,36L,NHS SOUTH WEST LONDON,3.705,0.327,15.604,0,0.0143
4,Affluent retail-only,05G,NHS NORTH STAFFORDSHIRE,2.947,0.321,17.44,0,-0.0147
4,Affluent retail-only,06K,NHS EAST AND NORTH HERTFORDSHIRE,0.548,0.394,13.863,0,-0.007
4,Affluent retail-only,02A,NHS TRAFFORD,0.299,0.424,14.972,13,0.0055
4,Affluent retail-only,99F,NHS CASTLE POINT AND ROCHFORD,0.294,0.415,14.576,10,0.0034
5,Deprived NHS-dependent,D2P2L,NHS BLACK COUNTRY,27.225,0.268,30.214,0,0.0534
5,Deprived NHS-dependent,15E,NHS BIRMINGHAM AND SOLIHULL,25.933,0.307,34.77,0,0.0635
5,Deprived NHS-dependent,02P,NHS BARNSLEY,23.47,0.258,30.057,0,0.0588
5,Deprived NHS-dependent,03K,NHS NORTH LINCOLNSHIRE,22.681,0.217,23.473,0,0.0122
5,Deprived NHS-dependent,02H,NHS WIGAN BOROUGH,22.311,0.234,25.206,0,-0.0087
5,Deprived NHS-dependent,14L,NHS MANCHESTER,20.706,0.237,38.677,0,0.0495
5,Deprived NHS-dependent,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",19.434,0.275,34.331,0,0.0977
5,Deprived NHS-dependent,02X,NHS DONCASTER,19.431,0.228,30.523,0,0.0578
5,Deprived NHS-dependent,03F,NHS HULL,19.299,0.211,37.206,0,0.0512
5,Deprived NHS-dependent,00N,NHS SOUTH TYNESIDE,19.184,0.25,31.061,0,0.0939
5,Deprived NHS-dependent,16C,NHS TEES VALLEY,18.257,0.258,31.371,0,0.0317
5,Deprived NHS-dependent,84H,NHS COUNTY DURHAM,16.296,0.195,28.808,0,0.0438
5,Deprived NHS-dependent,03H,NHS NORTH EAST LINCOLNSHIRE,15.304,0.218,30.213,0,0.0432
5,Deprived NHS-dependent,01J,NHS KNOWSLEY,7.728,0.258,36.157,2,-0.264
5,Deprived NHS-dependent,01F,NHS HALTON,7.267,0.214,31.117,1,-0.2025
5,Deprived NHS-dependent,05W,NHS STOKE ON TRENT,5.398,0.197,32.924,0,0.0421
6,Structural double disadvantage,71E,NHS LINCOLNSHIRE,9.399,0.2,22.239,0,-0.2218
6,Structural double disadvantage,42D,NHS NORTH YORKSHIRE,7.713,0.238,16.803,0,0.0199
6,Structural double disadvantage,00V,NHS BURY,7.013,0.245,24.008,0,0.0682
6,Structural double disadvantage,09D,NHS BRIGHTON AND HOVE,6.612,0.228,20.266,0,0.0036
6,Structural double disadvantage,02E,NHS WARRINGTON,6.224,0.232,16.835,1,-0.1318
6,Structural double disadvantage,01H,NHS NORTH CUMBRIA,4.249,0.24,22.579,1,0.0623
6,Structural double disadvantage,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",3.054,0.261,17.706,0,0.0048
6,Structural double disadvantage,06L,NHS IPSWICH AND EAST SUFFOLK,3.012,0.225,18.318,0,-0.0025
6,Structural double disadvantage,05V,NHS STAFFORD AND SURROUNDS,2.952,0.17,13.875,0,0.0006
6,Structural double disadvantage,99E,NHS BASILDON AND BRENTWOOD,2.644,0.243,19.211,0,0.0027
6,Structural double disadvantage,15N,NHS DEVON,2.496,0.22,20.141,0,-0.0051
6,Structural double disadvantage,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA,2.297,0.229,15.327,0,-0.0095
6,Structural double disadvantage,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH,0.727,0.272,16.614,0,-0.0103
6,Structural double disadvantage,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",0.366,0.262,19.537,0,-0.0638
6,Structural double disadvantage,15M,NHS DERBY AND DERBYSHIRE,0.334,0.218,21.553,0,-0.0115
6,Structural double disadvantage,X2C4Y,NHS KIRKLEES,0.179,0.18,25.805,1,-0.0017
6,Structural double disadvantage,11M,NHS GLOUCESTERSHIRE,0.13,0.271,15.146,0,-0.0023
6,Structural double disadvantage,02M,NHS FYLDE AND WYRE,0.066,0.246,18.554,13,0.0002
6,Structural double disadvantage,11N,NHS CORNWALL AND THE ISLES OF SCILLY,0.058,0.255,22.283,6,-0.0042
6,Structural double disadvantage,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE,0.049,0.208,22.903,0,-0.0012
6,Structural double disadvantage,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",0.042,0.24,20.099,26,0.0002
6,Structural double disadvantage,04V,NHS WEST LEICESTERSHIRE,0.025,0.195,13.868,11,-0.3651
6,Structural double disadvantage,78H,NHS NORTHAMPTONSHIRE,0.025,0.257,17.483,19,-0.0042
